3.32293	1.88393e-17	2.87154e-16	3.6044e-20	7.76097e-18	1.82262e-19
3.36145	1.77887e-17	2.46887e-16	3.43673e-20	7.76098e-18	1.65966e-19
3.40041	1.68017e-17	2.14529e-16	3.02205e-20	7.76098e-18	1.51385e-19
3.43983	1.58904e-17	1.84328e-16	3.14159e-20	7.76099e-18	1.38269e-19
3.4797	1.50322e-17	1.70222e-16	3.14605e-20	7.76099e-18	1.26533e-19
3.52003	1.42243e-17	1.45533e-16	3.03593e-20	7.761e-18	1.16043e-19
3.56083	1.34625e-17	1.30833e-16	2.83591e-20	7.761e-18	1.0674e-19
3.60211	1.27432e-17	1.17937e-16	2.57674e-20	7.76101e-18	9.88006e-20
3.64386	1.20657e-17	1.10002e-16	2.63091e-20	7.76101e-18	9.17437e-20
3.6861	1.14358e-17	8.88503e-17	2.66497e-20	7.76102e-18	8.54544e-20
3.72882	1.08399e-17	8.50338e-17	2.4931e-20	7.76102e-18	7.99085e-20
3.77204	1.0276e-17	7.08238e-17	2.37427e-20	7.76103e-18	7.50671e-20
3.81576	9.7429e-18	7.32947e-17	2.4721e-20	7.76103e-18	7.09944e-20
3.85999	9.23879e-18	6.23379e-17	2.36158e-20	7.76104e-18	6.77508e-20
3.90474	8.76135e-18	5.63121e-17	2.18783e-20	7.76104e-18	6.51551e-20
3.95	8.31674e-18	4.95644e-17	2.15621e-20	7.76105e-18	6.31973e-20
3.99578	7.89478e-18	4.47001e-17	2.25594e-20	7.76106e-18	6.19765e-20
4.0421	7.4947e-18	4.06531e-17	2.09297e-20	7.76106e-18	6.16607e-20
4.08895	7.1154e-18	3.55449e-17	2.0082e-20	7.76107e-18	6.25876e-20
4.13634	6.75573e-18	3.15065e-17	1.99416e-20	7.76108e-18	6.5216e-20
4.18429	6.41478e-18	2.79839e-17	1.83805e-20	7.76108e-18	7.04888e-20
4.23279	6.09624e-18	2.74617e-17	1.74282e-20	7.76109e-18	8.01961e-20
4.28185	5.79316e-18	2.38949e-17	1.7452e-20	7.7611e-18	9.96891e-20
4.33148	5.50537e-18	2.15571e-17	1.55922e-20	7.7611e-18	1.54477e-19
4.38169	5.23223e-18	1.98805e-17	1.55457e-20	7.76111e-18	7.54638e-19
